Example0,55,20
Example1,71,20
Example2,98,20
Example3,27,20
Example4,41,20
Example5,19,20
Example6,86,20
Example7,34,20
Example8,55,20
Example9,51,20
Example10,14,20
Example11,0,20
Example12,89,20
Example13,31,20
Example14,83,20
Example15,86,20
Example16,74,20
Example17,16,20
Example18,12,20
Example19,10,20
Example20,20,20
Example21,32,20
Example22,80,20
Example23,45,20
Example24,38,20
Example25,48,20
Example26,98,20
Example27,80,20
Example28,20,20
Example29,6,20
Example30,51,20
Example31,79,20
Example32,37,20
Example33,7,20
Example34,57,20
Example35,3,20
Example36,54,20
Example37,17,20
Example38,84,20
Example39,76,20
Example40,40,20
Example41,55,20
Example42,19,20
Example43,40,20
Example44,67,20
Example45,75,20
Example46,20,20
Example47,35,20
Example48,56,20
Example49,43,20
Example50,31,20
Example51,0,20
Example52,73,20
Example53,82,20
Example54,99,20
Example55,16,20
Example56,32,20
Example57,5,20
Example58,59,20
Example59,20,20
Example60,95,20
Example61,17,20
Example62,24,20
Example63,91,20
Example64,81,20
Example65,21,20
Example66,55,20
Example67,78,20
Example68,19,20
Example69,11,20
Example70,78,20
Example71,84,20
Example72,24,20
Example73,53,20
Example74,93,20
Example75,85,20
Example76,82,20
Example77,68,20
Example78,37,20
Example79,77,20
Example80,22,20
Example81,11,20
Example82,94,20
Example83,8,20
Example84,63,20
Example85,97,20
Example86,24,20
Example87,70,20
Example88,93,20
Example89,100,20
Example90,89,20
Example91,26,20
Example92,8,20
Example93,45,20
Example94,61,20
Example95,94,20
Example96,1,20
Example97,26,20
Example98,53,20
Example99,98,20
